TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,NewCol,Target
1.5531374017764359,Credit,San Antonio,ATM,-1.4484027820383598,Student,0.6060257166408475,0.0,-0.8773480205568513,rendah,1
-1.1488416490556401,Debit,Chicago,Branch,1.764875877051204,Retired,-0.6974136109276136,0.0,-0.46339553559293983,tinggi,0
-0.034346289223212326,Debit,Charlotte,ATM,-1.053789613378238,Engineer,1.1018993738679794,0.0,-0.5298932584613942,rendah,0
0.7543340406273791,Debit,San Jose,Branch,-1.392029472229771,Student,-0.7399170672613676,0.0,-1.211155069058017,rendah,1
-0.3072100785669208,Debit,Raleigh,Branch,0.7501563004966048,Engineer,-1.349133274711844,0.0,0.37621405758626275,tinggi,1
-0.8412114309538529,Debit,Atlanta,Branch,1.764875877051204,Retired,1.3285844743146682,0.0,-0.7259917791158981,tinggi,0
-0.3147221922906691,Credit,Jacksonville,Online,1.7085025672426153,Retired,1.1160671926458976,0.0,-0.018161600167829067,tinggi,0
-1.0366638044857657,Debit,Jacksonville,Branch,0.9756495397309601,Doctor,0.039312965524125304,0.0,1.8501415251065019,tinggi,0
-0.3966683596796055,Debit,San Francisco,Branch,0.9756495397309601,Retired,0.1951589720812239,0.0,0.018478069117765505,tinggi,1
-0.9171112629066017,Debit,Austin,Branch,0.5246630612622495,Doctor,0.02514514674620725,0.0,0.9933794875300467,sedang,0
-0.9330516017838236,Debit,Las Vegas,ATM,-0.6028031349095274,Doctor,-0.6974136109276136,0.0,0.7204508163074893,sedang,0
1.513378165726354,Debit,Omaha,Online,-0.9974163035696493,Student,0.35100497863832253,0.0,-1.1776233202945514,rendah,1
-1.0790339581105652,Credit,Indianapolis,Online,0.9756495397309601,Retired,-0.07402958469921914,0.0,0.5867615925957065,tinggi,0
-0.8282484542232386,Credit,Albuquerque,Online,-0.6028031349095274,Doctor,0.9885568236446349,0.0,2.4742012136714506,sedang,0
-0.5574001100249258,Debit,Colorado Springs,Online,1.5393826378168487,Retired,-0.9807699864859746,0.0,0.19900114623303278,tinggi,0
-0.995622012434068,Debit,Omaha,ATM,0.6374096808794272,Retired,-1.1507838118209912,0.0,0.20191194164790985,tinggi,1
0.8924836442299686,Debit,Houston,Online,-0.6591764447181162,Engineer,-1.4766436437131065,0.0,-0.18413838040769454,sedang,0
0.4496353791007132,Credit,Fort Worth,Online,-1.053789613378238,Student,-1.2216229057105816,0.0,-1.2583601320790538,rendah,0
0.7825960782344076,Debit,Raleigh,ATM,-0.09544334663222778,Engineer,1.6544443062067835,0.0,-0.6802792347640552,sedang,1
-0.009061613762791411,Debit,Boston,Branch,-1.2229095428040044,Student,-0.24404341003423577,0.0,-1.1266626399704147,rendah,0
-0.3053778557074701,Debit,Baltimore,ATM,0.24279651221930526,Doctor,2.0653110507664074,0.0,1.9950694399979776,sedang,0
-0.2299818850410702,Credit,Oklahoma City,Online,0.8065296103051937,Retired,0.12431987819163362,0.0,0.6466005829451675,tinggi,1
-0.7494628712668546,Debit,Charlotte,Online,0.41191644164507174,Retired,-0.9524343489301385,0.0,-1.046089672430901,sedang,0
1.7599495570369434,Debit,Colorado Springs,ATM,-1.2229095428040044,Student,-1.334965455933926,0.0,-0.8956857756639444,rendah,0
2.654944618307167,Debit,Virginia Beach,Online,0.9192762299223713,Retired,-0.7965883423730399,0.0,-0.8624663549924885,tinggi,1
-0.3086758568544815,Credit,Boston,Branch,0.4682897514536606,Doctor,-0.8107561611509579,0.0,1.9144017500043298,sedang,0
-0.7557840401319599,Credit,Mesa,Branch,1.2575160887739045,Retired,-0.5557354231484329,0.0,-0.8674533641993317,tinggi,1
1.615478784569249,Debit,Washington,ATM,1.8776224966683817,Retired,0.7052004480862739,0.0,-0.41365088677457834,tinggi,1
2.759610349153293,Credit,Colorado Springs,Branch,1.8776224966683817,Retired,-0.7257492484834496,0.0,-1.0122583959070657,tinggi,0
-0.7183608882276776,Debit,Philadelphia,ATM,0.2991698220278941,Doctor,-0.7965883423730399,0.0,0.33083944198970894,sedang,1
-1.0446339739243766,Credit,Tucson,Online,-0.26456327605799435,Doctor,-0.9666021677080565,0.0,-1.1316163683149945,sedang,1
-0.667654120592377,Debit,Chicago,Online,1.426636018199671,Doctor,-0.5132319668146789,0.0,0.4957640349687878,tinggi,0
-0.9372199087890741,Credit,San Francisco,Branch,-0.9410429937610604,Student,-0.3290503227017441,0.0,-1.278958425753725,rendah,1
-0.8163390056368084,Debit,Oklahoma City,Branch,-0.715549754526705,Doctor,-0.9524343489301385,0.0,-0.9574550560246785,rendah,1
0.35330626226508816,Debit,Fresno,Branch,0.41191644164507174,Doctor,-1.0516090803755649,0.0,0.03495721607076803,sedang,0
-1.0350606094837462,Debit,Fresno,ATM,-0.6591764447181162,Doctor,2.490345614103949,0.0,2.367507889387881,sedang,0
2.0777028064371965,Debit,San Diego,Online,1.2575160887739045,Retired,-0.059861765921301074,0.0,0.13433643085538924,tinggi,1
-0.16768630781974345,Debit,Milwaukee,ATM,-0.20818996624940544,Engineer,-1.0091056240418108,0.0,-0.4256857585822629,sedang,1
-1.0515048096473172,Debit,Atlanta,ATM,-0.8846696839524716,Doctor,-0.3290503227017441,0.0,1.4252985179834987,rendah,0
-0.7114442469332509,Debit,Tucson,ATM,0.24279651221930526,Engineer,-0.300714685145908,0.0,-0.7889898913140474,sedang,1
-0.4314347884376842,Debit,New York,ATM,0.8065296103051937,Engineer,0.39350843497207666,0.0,1.1264645355884337,tinggi,1
-1.1282749474583051,Debit,Kansas City,ATM,0.5810363710708383,Retired,-1.2641263620443357,0.0,-0.6727398394282478,sedang,0
0.06358602261443237,Debit,Los Angeles,Branch,-0.377309895675172,Doctor,-1.1649516305989094,0.0,0.36395389994171895,sedang,0
-0.04240806980479575,Debit,San Antonio,ATM,-0.32093658586658314,Engineer,0.46434752886166697,0.0,-1.1064790770408712,sedang,1
0.4709349698418285,Credit,Jacksonville,Online,-1.1101629231868269,Student,2.405338701436441,0.0,-1.2496405461660622,rendah,0
-0.6730133724562706,Debit,Seattle,Branch,-0.377309895675172,Doctor,-0.41405723536925243,0.0,1.9956352146564538,sedang,1
-0.18834462056005102,Credit,Columbus,Branch,-0.8282963741438827,Engineer,0.25183024719289615,0.0,0.920676163882646,rendah,0
-0.14913505136780417,Debit,Chicago,Online,1.088396159348138,Retired,-0.7257492484834496,0.0,0.17067913244694186,tinggi,0
1.6121349778507512,Debit,Fort Worth,Online,0.5810363710708383,Engineer,0.5351866227512573,0.0,-0.540082322446628,sedang,0
2.6719384853285733,Credit,Colorado Springs,Branch,-1.392029472229771,Student,-0.7257492484834496,0.0,-0.9892229190881876,rendah,0
-0.2450519180600529,Debit,Phoenix,ATM,0.8629029201137824,Doctor,-0.7540848860392857,0.0,2.1725178774533784,tinggi,1
-0.7601813749946418,Debit,Colorado Springs,ATM,-1.053789613378238,Engineer,2.3344996075468503,0.0,0.5162471256587015,rendah,0
-0.9011251184578936,Credit,Albuquerque,Branch,0.9192762299223713,Retired,0.039312965524125304,0.0,0.5465890317775434,tinggi,0
0.6279106633252749,Debit,Memphis,Branch,1.5393826378168487,Retired,-1.0232734428197288,0.0,0.5677787007739706,tinggi,1
-1.087645405549984,Debit,Colorado Springs,ATM,-0.09544334663222778,Doctor,-1.0516090803755649,0.0,1.2152092348467578,sedang,0
1.3767859515542977,Credit,Washington,Online,1.9903691162855595,Retired,-0.9949378052638926,0.0,-0.5458219911538879,tinggi,1
-0.9150500121897196,Credit,Boston,Online,-0.7719230643352939,Doctor,-0.2865468663679899,0.0,1.0810899199918795,rendah,0
0.6340944154759212,Credit,Miami,Online,-1.5047760918469486,Student,0.6768648105304378,0.0,-0.8542255014828234,rendah,1
0.14754763514876465,Debit,New York,ATM,1.7085025672426153,Retired,-0.045693947143383026,0.0,0.14916945515952099,tinggi,1
-0.9652529185386711,Debit,San Francisco,Online,-0.6591764447181162,Doctor,1.6119408498730294,0.0,0.03197985893136425,sedang,1
0.3603145147024873,Debit,Sacramento,ATM,1.0320228495395491,Retired,-1.0232734428197288,0.0,0.34422346875222204,tinggi,1
0.6011144040058071,Debit,Seattle,Online,-1.1665362329954156,Student,-0.7257492484834496,0.0,-1.2316740006765219,rendah,1
1.2093665877719821,Credit,Sacramento,Online,0.35554313183648295,Engineer,-0.7540848860392857,0.0,1.0496087843571007,sedang,1
2.4303140957385008,Debit,Memphis,Online,-1.1101629231868269,Student,-1.1366159930430733,0.0,-1.2288169666545317,rendah,1
-1.031258747050386,Credit,Raleigh,ATM,0.18642320241071644,Doctor,0.02514514674620725,0.0,-1.1153983481274428,sedang,1
-1.0743159842474794,Debit,Philadelphia,ATM,-1.3356561624211822,Student,-0.41405723536925243,0.0,-0.998544120588247,rendah,1
-0.24605964063275082,Debit,San Jose,ATM,0.6374096808794272,Retired,0.8752142734212905,0.0,-0.9058594792512105,tinggi,1
0.27071881687534377,Credit,Raleigh,Branch,0.24279651221930526,Doctor,0.7477039044200281,0.0,0.670455280988989,sedang,1
-1.1752714638032178,Debit,Oklahoma City,Online,-1.392029472229771,Student,0.761871723197946,0.0,-0.8364099999066318,rendah,1
-0.21101837844575447,Debit,Mesa,ATM,1.48300932800826,Retired,0.5918578978629295,0.0,0.07573651260865485,tinggi,1
0.686221155827296,Debit,Mesa,ATM,0.693782990688016,Doctor,-0.17320431614464551,0.0,2.02114371554813,tinggi,1
0.7606552094924842,Debit,Tucson,ATM,-0.26456327605799435,Engineer,-0.1165330410329733,0.0,0.64401491595394,sedang,1
-1.0820113202571726,Credit,Philadelphia,ATM,-0.5464298251009385,Doctor,1.498598299649685,0.0,1.8944460329779733,sedang,1
-0.37765904751280366,Debit,San Francisco,ATM,-1.4484027820383598,Student,-1.1791194493768273,0.0,-1.0173017265731237,rendah,1
-0.9252188490596714,Credit,San Francisco,Branch,0.7501563004966048,Retired,-1.122448174265155,0.0,-0.6075963916472779,tinggi,1
-1.1006541878520844,Debit,Tucson,Branch,-1.053789613378238,Engineer,0.5635222603070934,0.0,0.2531849500640563,rendah,1
-0.7581659298492459,Debit,Milwaukee,Branch,0.7501563004966048,Engineer,-0.5982388794821871,0.0,-0.6355907169433914,tinggi,1
-0.9491751629469904,Debit,Portland,ATM,0.5810363710708383,Engineer,-0.1165330410329733,0.0,-0.32241268291283254,sedang,1
1.0550018118632534,Credit,Los Angeles,Branch,-0.9410429937610604,Student,-0.49906414803676075,0.0,-1.223609791743485,rendah,0
0.6814115708212379,Debit,Tucson,Online,-0.4336832054837608,Engineer,-1.065776899153483,0.0,1.1914338988591027,sedang,1
1.173134380726343,Debit,Columbus,Branch,0.693782990688016,Engineer,0.33683715986040447,0.0,1.1478590098910968,tinggi,0
0.40813553133415287,Debit,Portland,ATM,-0.7719230643352939,Doctor,0.6201935354187655,0.0,0.646096249878562,rendah,1
0.45678104825257126,Debit,New York,Online,0.1300498926021276,Engineer,-0.9524343489301385,0.0,-0.6694783149264417,sedang,1
-1.1292368644595168,Debit,Louisville,Online,-0.49005651529234967,Engineer,2.277828332435178,0.0,-0.7585251020114638,sedang,0
-0.20680426586901773,Debit,Atlanta,Branch,-0.8282963741438827,Doctor,-0.1165330410329733,0.0,0.33589045285475083,rendah,0
-0.1619148058124734,Credit,Oklahoma City,Branch,-1.2229095428040044,Student,1.0877315550900615,0.0,-1.1247809912193727,rendah,1
-0.6410868891303406,Debit,Memphis,ATM,0.017303272984949897,Doctor,2.0369754132105715,0.0,0.6698485452692653,sedang,1
0.3294873650922277,Credit,San Diego,Online,-0.32093658586658314,Doctor,1.810290312763882,0.0,0.4777642086169839,sedang,1
-0.8213318129288119,Debit,Louisville,Branch,0.5246630612622495,Retired,-0.9099308925963843,0.0,0.014794133671848201,sedang,0
0.7553417632000772,Debit,San Jose,Online,1.2575160887739045,Doctor,-0.22987559125631774,0.0,1.7742099578195583,tinggi,1
0.2604125632909331,Debit,Oklahoma City,Branch,1.5957559476254375,Retired,0.46434752886166697,0.0,0.510187448660448,tinggi,1
0.709444580570835,Debit,Washington,Branch,-0.8846696839524716,Doctor,0.478515347639585,0.0,0.8804191208756605,rendah,1
1.153804429559137,Debit,Chicago,Branch,0.8065296103051937,Retired,-0.42822505414717044,0.0,0.6501949160696068,tinggi,0
-0.47527072035004425,Debit,Omaha,ATM,-1.1665362329954156,Student,1.1585706489796517,0.0,-0.975027351299715,rendah,1
-1.0710637886719543,Debit,Las Vegas,Branch,1.0320228495395491,Retired,0.6626969917525197,0.0,0.21963784090262312,tinggi,0
-0.8591214094049843,Debit,Los Angeles,Online,-1.1101629231868269,Student,0.13848769696955168,0.0,-1.1243995413365087,rendah,0
-0.9417088547947285,Credit,Austin,Branch,-0.9410429937610604,Student,-0.7540848860392857,0.0,-0.8592637120162254,rendah,0
0.690801712975923,Debit,Denver,ATM,-1.1101629231868269,Student,2.0369754132105715,0.0,-1.2357521863369434,rendah,0
0.9271584618450747,Debit,Tucson,Branch,-1.1101629231868269,Student,-0.8532596174847121,0.0,-1.2723662549592583,rendah,1
0.20485040507808797,Debit,Seattle,Branch,0.24279651221930526,Doctor,-0.017358309587546913,0.0,1.35396482982155,sedang,1
-1.0955239638456222,Debit,San Diego,Online,1.0320228495395491,Doctor,-0.39988941659133437,0.0,-1.0375006499006347,tinggi,1
-1.1522312613456243,Credit,San Francisco,Online,-0.715549754526705,Doctor,0.18099115330330584,0.0,1.9957939387687869,rendah,1
0.6620358140825457,Debit,Los Angeles,Branch,-0.09544334663222778,Engineer,1.8669615878755546,0.0,0.7955990032980809,sedang,0
-0.5104493992514995,Debit,Tucson,Online,-0.377309895675172,Engineer,-1.349133274711844,0.0,0.03678254336259512,sedang,1
-1.0193034928924696,Debit,Philadelphia,ATM,-1.1665362329954156,Student,1.8669615878755546,0.0,-0.9257332741550723,rendah,1
2.399074695984865,Credit,Tucson,Online,-1.2229095428040044,Student,0.3651727974162406,0.0,0.3616165593843022,rendah,1
0.11823206939755189,Debit,Fort Worth,ATM,-0.5464298251009385,Doctor,0.5918578978629295,0.0,2.227344257932717,sedang,0
0.22184427209949395,Debit,Las Vegas,Online,1.3138893985824933,Doctor,0.39350843497207666,0.0,2.0116586698030816,tinggi,0
-0.32534908487548364,Debit,Austin,Online,-0.715549754526705,Doctor,-0.045693947143383026,0.0,1.1489316776825067,rendah,0
0.8753981660655898,Debit,Tucson,Branch,-0.8846696839524716,Engineer,-0.6265745170380232,0.0,0.625574758193729,rendah,1
0.10288720294965169,Debit,Oklahoma City,ATM,-1.4484027820383598,Student,-1.0091056240418108,0.0,-1.0002696052932845,rendah,1
1.622945092721511,Debit,Detroit,ATM,-0.9974163035696493,Student,0.02514514674620725,0.0,-1.0772712803053102,rendah,0
0.08410691864028103,Debit,New York,Online,0.5246630612622495,Engineer,-0.541567604370515,0.0,-0.9909228031299453,sedang,1
0.7830541339492704,Debit,San Jose,Branch,-1.5047760918469486,Student,0.9885568236446349,0.0,-0.927036347915998,rendah,1
-0.705535328211522,Debit,Seattle,Branch,1.764875877051204,Retired,-1.0232734428197288,0.0,-0.4792295458312994,tinggi,1
-1.072896011531405,Debit,Seattle,Online,-1.4484027820383598,Student,0.3651727974162406,0.0,-1.0212467887844918,rendah,1
-0.8637019665536113,Debit,Boston,Online,0.6374096808794272,Engineer,2.4620099765481127,0.0,-0.48325141003250605,tinggi,0
-1.0223266606105632,Credit,New York,Online,1.0320228495395491,Doctor,0.37934061619415865,0.0,1.9505447664223023,tinggi,1
0.48481405800216837,Credit,Miami,ATM,1.0320228495395491,Retired,0.25183024719289615,0.0,-0.7833910262548247,tinggi,1
-0.8410282086679077,Debit,San Francisco,Branch,-1.392029472229771,Student,0.7477039044200281,0.0,-0.9705113942972143,rendah,1
1.821466439543004,Credit,Austin,Online,-1.1101629231868269,Student,-0.21570777247839967,0.0,-1.263700430439154,rendah,0
-1.0914472679833442,Credit,Memphis,Branch,0.24279651221930526,Engineer,0.5918578978629295,0.0,-0.22283890308728746,sedang,1
0.6056033500114615,Debit,Dallas,ATM,-0.9974163035696493,Student,-1.1082803554872371,0.0,-1.1110206347066511,rendah,0
-0.8699773298472302,Debit,Seattle,ATM,-0.32093658586658314,Doctor,-0.4848963292588427,0.0,-1.0828343044359414,sedang,1
0.36022290355951486,Debit,Oklahoma City,Branch,0.017303272984949897,Engineer,0.5068509851954212,0.0,-0.5318926702635217,sedang,1
-1.0017599590132282,Debit,Albuquerque,Online,-1.4484027820383598,Student,0.7760395419758641,0.0,-1.0193164987732188,rendah,0
0.4726297759868205,Debit,Dallas,Online,1.3138893985824933,Retired,-0.7257492484834496,0.0,0.3327518115366863,tinggi,0
1.4239656901851558,Debit,Memphis,Online,1.0320228495395491,Doctor,-0.5557354231484329,0.0,2.248615849051639,tinggi,1
-0.17703064440294242,Debit,Austin,ATM,-1.4484027820383598,Student,0.9318855485329627,0.0,-1.146905084425501,rendah,0
-0.21459121302168352,Debit,Denver,ATM,-1.4484027820383598,Student,-1.122448174265155,0.0,-0.8096982678408203,rendah,0
-1.1259846688839916,Debit,Tucson,Branch,-1.4484027820383598,Student,2.277828332435178,0.0,-1.0588490430093949,rendah,1
-0.7943065257519126,Debit,New York,Online,0.6374096808794272,Retired,-0.14486867858880942,0.0,-0.8270683178759489,tinggi,1
0.4036923908999848,Debit,Austin,Online,-0.6028031349095274,Doctor,-0.18737213492256358,0.0,0.12214795506802771,sedang,0
-0.3872782175249203,Debit,El Paso,ATM,-0.49005651529234967,Engineer,2.3203317887689323,0.0,0.9216208283576585,sedang,0
-0.2807802638193433,Debit,Omaha,Online,0.8629029201137824,Retired,1.9236328629872268,0.0,-0.5903901858571381,tinggi,1
-0.3498550656206379,Debit,Fresno,ATM,-1.1101629231868269,Student,-1.2074550869326635,0.0,-1.0929081654364177,rendah,0
1.9958024446197462,Debit,Charlotte,Branch,0.4682897514536606,Retired,-0.14486867858880942,0.0,-0.6782260615690406,sedang,0
-0.5017005350976219,Credit,Mesa,Online,-0.6028031349095274,Doctor,-0.3857215978134163,0.0,2.1823818130149637,sedang,1
-0.684144126327434,Debit,Los Angeles,Branch,-1.392029472229771,Student,-0.22987559125631774,0.0,-0.9527086930526625,rendah,0
-0.8031011954772765,Debit,Washington,Branch,-1.1101629231868269,Student,-0.31488250392382605,0.0,-1.0842705016459206,rendah,1
0.4976396180183239,Credit,Seattle,Online,1.764875877051204,Retired,1.3710879306484225,0.0,0.5239401249741855,tinggi,1
1.0730492070288435,Credit,Houston,Online,-0.5464298251009385,Engineer,0.08181642185787946,0.0,0.6996758780561898,sedang,0
0.8976138682364307,Debit,Los Angeles,Branch,1.9903691162855595,Retired,0.4501797100837489,0.0,-0.06659805509260892,tinggi,0
-0.771449545580264,Debit,El Paso,ATM,0.9756495397309601,Doctor,-0.39988941659133437,0.0,1.863891641353912,tinggi,0
-0.46404835533590827,Debit,Baltimore,ATM,-0.8846696839524716,Engineer,-0.7540848860392857,0.0,-0.2797542976902317,rendah,0
-0.9967213461497384,Debit,Dallas,ATM,1.8212491868597929,Retired,-0.18737213492256358,0.0,0.348578141576062,tinggi,0
-0.8156519220645144,Credit,Las Vegas,ATM,0.18642320241071644,Engineer,-0.9807699864859746,0.0,0.35066715569966767,sedang,0
-1.0550776442232461,Debit,Indianapolis,Online,0.18642320241071644,Engineer,0.8468786358654544,0.0,-0.06297300117223431,sedang,0
-0.7934362198936735,Debit,Raleigh,ATM,0.18642320241071644,Doctor,0.37934061619415865,0.0,1.933210557315765,sedang,1
-0.5224504589809021,Debit,San Diego,Branch,1.3138893985824933,Doctor,0.43601189130583085,0.0,1.6909412404367152,tinggi,1
-0.9199970139102367,Debit,El Paso,ATM,-0.5464298251009385,Doctor,-0.3432181414796621,0.0,-1.0670873364527322,sedang,0
2.3710874918067537,Debit,Louisville,Branch,0.9192762299223713,Doctor,-1.2499585432664178,0.0,1.6673118282297534,tinggi,0
-0.693809101911037,Debit,Sacramento,ATM,-1.1101629231868269,Student,0.5776900790850115,0.0,-1.0322857947906043,rendah,1
-0.632154802690518,Debit,Virginia Beach,Online,-0.9410429937610604,Student,2.490345614103949,0.0,-0.8920581616772417,rendah,1
-0.9647490572523222,Debit,San Jose,Branch,-1.2229095428040044,Student,1.3852557494263404,0.0,-1.1851908763599666,rendah,1
1.8453769478588369,Credit,San Jose,Branch,-1.3356561624211822,Student,0.4076762537499947,0.0,-1.2784848134830546,rendah,1
0.5548507768046748,Debit,Miami,Online,1.5393826378168487,Retired,0.5776900790850115,0.0,-0.6768077848233574,tinggi,1
-0.6538208380035236,Debit,Boston,Branch,1.370262708391082,Retired,0.4076762537499947,0.0,0.20002005263155606,tinggi,0
-1.124702112882376,Credit,Louisville,Online,0.5810363710708383,Retired,-1.1082803554872371,0.0,-0.8094473813406815,sedang,0
-0.7390192009679852,Debit,Omaha,Online,0.693782990688016,Retired,-1.4483080061572704,0.0,-0.2615675864964877,tinggi,1
-0.5767300611921317,Credit,Houston,Branch,-0.9410429937610604,Engineer,0.4218440725279128,0.0,-1.0856452572640287,rendah,0
0.07389227619884306,Debit,Boston,Online,1.3138893985824933,Retired,0.7760395419758641,0.0,0.6939054885529945,tinggi,0
-0.8404785418100725,Debit,San Francisco,Branch,-1.1665362329954156,Student,-1.0232734428197288,0.0,-1.0032828033612793,rendah,1
-1.0393205276319695,Debit,San Francisco,ATM,0.7501563004966048,Doctor,1.7536190376522098,0.0,1.488608958273658,tinggi,1
2.581701509500622,Credit,Fort Worth,Online,0.4682897514536606,Engineer,1.7536190376522098,0.0,0.1333917663803762,sedang,0
-0.4753165259215306,Debit,Detroit,ATM,0.6374096808794272,Engineer,-0.045693947143383026,0.0,0.9658152533770284,tinggi,0
-0.933967713213549,Debit,Tucson,Branch,-0.20818996624940544,Doctor,0.37934061619415865,0.0,0.48388020707445223,sedang,1
0.5843495648418324,Debit,Jacksonville,ATM,0.8629029201137824,Engineer,-0.7682527048172038,0.0,0.6990896228670896,tinggi,0
-0.0981076447320998,Debit,Phoenix,Branch,0.35554313183648295,Retired,0.7902073607537822,0.0,0.27454614350445594,sedang,1
-0.653225365574202,Debit,Dallas,ATM,0.6374096808794272,Doctor,-0.7824205235951218,0.0,1.1322938066171715,tinggi,0
-1.1186557774461885,Debit,El Paso,Branch,-0.6591764447181162,Doctor,-0.824923979928876,0.0,0.33784122339664735,sedang,0
0.5344672974932846,Debit,Colorado Springs,ATM,-0.5464298251009385,Engineer,1.6402764874288656,0.0,0.34038592932662776,sedang,0
0.3628338211342322,Debit,San Antonio,Branch,-0.9410429937610604,Student,0.6343613541966836,0.0,-0.8872580373123389,rendah,1
-0.662203257585511,Debit,Seattle,Branch,0.7501563004966048,Doctor,-0.24404341003423577,0.0,0.5808990407047052,tinggi,1
1.0907301576225434,Debit,Sacramento,ATM,-0.26456327605799435,Engineer,0.18099115330330584,0.0,0.4615461884294322,sedang,1
1.3958868748640725,Debit,Sacramento,Online,1.1447694691567267,Doctor,-1.363301093489762,0.0,1.701944405514237,tinggi,1
0.8432884604537149,Debit,San Antonio,Online,-0.1518166564408166,Doctor,0.4076762537499947,0.0,0.5638336385626023,sedang,1
-0.8471203496755816,Debit,Los Angeles,Branch,-0.8846696839524716,Doctor,-0.9666021677080565,0.0,1.4127823537061601,rendah,0
-0.0008166108952628141,Credit,Raleigh,Online,0.5246630612622495,Retired,0.25183024719289615,0.0,-0.8464377797132049,sedang,1
-0.413570615558039,Credit,Houston,Branch,0.8065296103051937,Doctor,-0.2865468663679899,0.0,2.01461810647819,tinggi,0
0.08896230921782562,Debit,Louisville,Branch,0.6374096808794272,Doctor,0.33683715986040447,0.0,-1.2748930404249432,tinggi,0
-1.0140358521715485,Debit,Indianapolis,ATM,1.2575160887739045,Doctor,0.6343613541966836,0.0,0.15142743366077144,tinggi,0
-1.0017599590132282,Debit,Portland,Branch,0.2991698220278941,Engineer,0.6485291729746017,0.0,1.2234705688870469,sedang,1
1.1424904534020284,Credit,Baltimore,ATM,1.088396159348138,Retired,-0.4707285104809246,0.0,0.298462283140148,tinggi,0
2.196293431015149,Debit,Indianapolis,Online,-0.7719230643352939,Doctor,-1.2924619996001718,0.0,2.3471041607541343,rendah,0
0.6073439617279398,Credit,Austin,ATM,0.41191644164507174,Engineer,0.4501797100837489,0.0,0.34535757813550316,sedang,0
-1.059291756799983,Debit,Omaha,ATM,0.8629029201137824,Engineer,0.6626969917525197,0.0,0.4200039921258167,tinggi,1
0.8669241353406302,Debit,Seattle,ATM,-1.1101629231868269,Student,1.7536190376522098,0.0,-1.047674353487901,rendah,1
-0.4997308955237123,Debit,Raleigh,Branch,-1.2229095428040044,Student,-1.4766436437131065,0.0,-0.8676146483779925,rendah,1
-0.9647032516808359,Debit,Fresno,Online,1.8212491868597929,Retired,2.3061639699910144,0.0,0.0017761963942315244,tinggi,0
0.039080041869277986,Debit,Washington,Branch,-0.6591764447181162,Engineer,-0.5982388794821871,0.0,0.03306020692175845,sedang,1
0.39269905374327996,Debit,Boston,Online,-1.392029472229771,Student,-0.39988941659133437,0.0,-1.219014472684818,rendah,0
0.7348208671742282,Credit,New York,Online,-0.715549754526705,Doctor,-1.0516090803755649,0.0,1.36750246056374,rendah,1
-1.022418271753536,Debit,Columbus,Online,1.0320228495395491,Retired,-0.6124066982601052,0.0,-0.1987665994055906,tinggi,0
-0.8806500280035311,Debit,El Paso,Branch,0.5810363710708383,Retired,0.761871723197946,0.0,0.3050262932050073,sedang,0
-1.0700560660992564,Credit,Miami,Branch,-1.3356561624211822,Student,0.039312965524125304,0.0,-1.2369733379753745,rendah,1
0.13124085169965263,Credit,Charlotte,Branch,0.4682897514536606,Doctor,-0.14486867858880942,0.0,0.32411158767986115,sedang,0
-0.8472577663900405,Debit,Nashville,ATM,-1.2792828526125934,Student,1.9661363193209809,0.0,-0.835019883890556,rendah,1
0.23801363883414728,Debit,Baltimore,ATM,0.4682897514536606,Retired,-1.1082803554872371,0.0,-0.2903811330175447,sedang,0
0.1447076897166159,Debit,Phoenix,Branch,1.2011427789653157,Retired,-0.6690779733717774,0.0,-0.13407628336466748,tinggi,1
-0.5010134515253278,Credit,Albuquerque,Online,1.1447694691567267,Doctor,1.215241924091324,0.0,0.6034634653192404,tinggi,0
-0.39611869282177026,Debit,Indianapolis,ATM,-0.8282963741438827,Doctor,-0.017358309587546913,0.0,0.2390892248623734,rendah,0
2.1972553480163604,Debit,Philadelphia,ATM,0.5810363710708383,Engineer,0.010977327968289194,0.0,1.2097460533029165,sedang,1
-0.19887990200189312,Debit,Columbus,ATM,0.017303272984949897,Engineer,-1.4483080061572704,0.0,-0.3493036196216004,sedang,0
-0.7454777865475491,Debit,Miami,Branch,-0.9974163035696493,Student,1.1869062865354878,0.0,-1.1402437918401798,rendah,1
0.03243823400376893,Credit,San Diego,Branch,0.693782990688016,Retired,1.6119408498730294,0.0,-0.24041631849497974,tinggi,1
-0.8214692296432706,Credit,Fort Worth,Online,0.35554313183648295,Doctor,1.1585706489796517,0.0,1.530652927577551,sedang,0
-1.1597433750693724,Debit,Miami,Online,1.370262708391082,Doctor,0.37934061619415865,0.0,1.2586049191718078,tinggi,1
-0.14679896722200445,Debit,Boston,Online,-1.5047760918469486,Student,0.13848769696955168,0.0,-1.1705728976273821,rendah,0
-0.8819325840051465,Debit,Louisville,ATM,0.5810363710708383,Retired,-0.7399170672613676,0.0,0.6219650646713222,sedang,0
-0.6644019250168518,Debit,Jacksonville,Online,0.9756495397309601,Doctor,-0.9949378052638926,0.0,1.4814535728870424,tinggi,0
1.63462551345051,Credit,Fort Worth,Branch,0.9192762299223713,Retired,-1.1649516305989094,0.0,0.5648269442978462,tinggi,0
-0.39570644267839394,Debit,San Francisco,Branch,0.8629029201137824,Engineer,1.1302350114238155,0.0,-0.7210175702406948,tinggi,1
